row_id,Order_Id,shipping_date_(DateOrders),score_model,alert_flag,Shipping_Mode,Order_Region,Market,Order_Country,Order_State
alert_4712,59744,2017-05-24 02:38:00,0.9999325262173308,1,First Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_4711,59743,2017-05-24 02:17:00,0.9999325262173308,1,First Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_29883,72425,2017-11-25 05:21:00,0.9999325262173308,1,First Class,South Asia,Pacific Asia,Pakistán,Sind
alert_29881,72424,2017-11-25 05:00:00,0.9999325262173308,1,First Class,South Asia,Pacific Asia,Pakistán,Sind
alert_153,57861,2017-04-26 14:56:00,0.9999325262173308,1,First Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_4714,59744,2017-05-24 02:38:00,0.9999325262173308,1,First Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_156,57861,2017-04-26 14:56:00,0.9999325262173308,1,First Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_155,57861,2017-04-26 14:56:00,0.9999325262173308,1,First Class,Caribbean,LATAM,República Dominicana,Santo Domingo
alert_26725,69130,2017-10-08 02:58:00,0.9999325239735278,1,First Class,Western Europe,Europe,Alemania,Bavaria
alert_13969,63709,2017-07-20 23:45:00,0.9999325084002458,1,First Class,Southern Europe,Europe,España,Valenciana
alert_7333,60860,2017-06-09 09:37:00,0.9999324955750747,1,First Class,Central America,LATAM,Guatemala,Quezaltenango
alert_1717,58482,2017-05-05 16:29:00,0.9999324955750747,1,First Class,Central America,LATAM,México,Puebla
alert_1428,58389,2017-05-04 07:55:00,0.9999324955750747,1,First Class,Caribbean,LATAM,República Dominicana,San Pedro de Macorís
alert_6210,60393,2017-06-02 14:00:00,0.9999324955750747,1,First Class,Central America,LATAM,México,Puebla
alert_6211,60393,2017-06-02 14:00:00,0.9999324955750747,1,First Class,Central America,LATAM,México,Puebla
alert_7488,60922,2017-06-10 07:20:00,0.9999324955750747,1,First Class,Central America,LATAM,México,México
alert_24965,68300,2017-09-26 00:10:00,0.9999324842613624,1,First Class,Southern Europe,Europe,Italia,Liguria
alert_2571,58857,2017-05-11 03:52:00,0.9999324722895041,1,First Class,Central America,LATAM,México,Jalisco
alert_8240,61248,2017-06-15 01:33:00,0.9999324722895041,1,First Class,Central America,LATAM,México,Chihuahua
alert_6204,60390,2017-06-02 12:57:00,0.9999324722895041,1,First Class,Central America,LATAM,México,Chihuahua
alert_6155,60379,2017-06-02 09:06:00,0.9999324722895041,1,First Class,Central America,LATAM,Nicaragua,Chinandega
alert_24954,68297,2017-09-25 23:07:00,0.9999324635587203,1,First Class,Southern Europe,Europe,España,Cataluña
alert_8597,61398,2017-06-17 06:06:00,0.9999324469990908,1,First Class,South America,LATAM,Brasil,Río de Janeiro
alert_22155,67136,2017-09-09 00:22:00,0.9999324337736745,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_2996,59009,2017-05-13 09:07:00,0.9999324337736745,1,First Class,South America,LATAM,Argentina,Buenos Aires
alert_11860,62820,2017-07-08 00:17:00,0.9999324337736745,1,First Class,Northern Europe,Europe,Irlanda,Dublín
alert_26731,69133,2017-10-08 04:01:00,0.9999324337736745,1,First Class,Northern Europe,Europe,Irlanda,Dublín
alert_26736,69134,2017-10-08 04:22:00,0.9999324337736745,1,First Class,Northern Europe,Europe,Irlanda,Dublín
alert_2748,58916,2017-05-12 00:32:00,0.9999324337736745,1,First Class,South America,LATAM,Colombia,Bolívar
alert_16254,64667,2017-08-03 23:22:00,0.9999324337736745,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_17623,65244,2017-08-12 09:31:00,0.9999324337736745,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_26738,69135,2017-10-08 04:43:00,0.9999324337736745,1,First Class,Northern Europe,Europe,Irlanda,Dublín
alert_17528,65208,2017-08-11 20:55:00,0.9999324337736745,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_26685,69095,2017-10-07 14:42:00,0.9999324337736745,1,First Class,Northern Europe,Europe,Irlanda,Dublín
alert_32241,74901,2017-12-31 08:48:00,0.9999324318699121,1,First Class,Southeast Asia,Pacific Asia,Tailandia,Bangkok
alert_32238,74899,2017-12-31 08:06:00,0.9999324318699121,1,First Class,Southeast Asia,Pacific Asia,Tailandia,Bangkok
alert_2778,58927,2017-05-12 04:24:00,0.9999324297207478,1,First Class,Central America,LATAM,México,Sonora
alert_7547,60950,2017-06-10 17:08:00,0.9999324297207478,1,First Class,Central America,LATAM,México,Sinaloa
alert_9060,61623,2017-06-20 12:55:00,0.9999324267640195,1,First Class,Western Europe,Europe,Alemania,Turingia
alert_18993,65795,2017-08-20 10:34:00,0.9999324267640195,1,First Class,Western Europe,Europe,Austria,Viena
alert_5413,60043,2017-05-28 11:23:00,0.9999324222632038,1,First Class,South America,LATAM,Brasil,São Paulo
alert_5414,60043,2017-05-28 11:23:00,0.9999324222632038,1,First Class,South America,LATAM,Brasil,São Paulo
alert_5412,60043,2017-05-28 11:23:00,0.9999324222632038,1,First Class,South America,LATAM,Brasil,São Paulo
alert_5411,60043,2017-05-28 11:23:00,0.9999324222632038,1,First Class,South America,LATAM,Brasil,São Paulo
alert_32762,75427,2018-01-08 01:05:00,0.9999324186214518,1,First Class,Southeast Asia,Pacific Asia,Malasia,Perak
alert_32776,75442,2018-01-08 06:20:00,0.9999324161735741,1,First Class,Southeast Asia,Pacific Asia,Indonesia,Java Oriental
alert_20512,66446,2017-08-29 22:38:00,0.9999324126887587,1,First Class,Western Europe,Europe,Alemania,Hesse
alert_13193,63367,2017-07-15 23:55:00,0.9999324111476879,1,First Class,Western Europe,Europe,Francia,Auvernia-Ródano-Alpes
alert_17669,65261,2017-08-12 15:29:00,0.9999324111476879,1,First Class,Western Europe,Europe,Francia,Alsacia-Champaña-Ardenas-Lorena
alert_13194,63367,2017-07-15 23:55:00,0.9999324111476879,1,First Class,Western Europe,Europe,Francia,Auvernia-Ródano-Alpes
alert_31531,74140,2017-12-20 06:11:00,0.9999324052246653,1,First Class,Eastern Asia,Pacific Asia,China,Guangdong
alert_29569,72102,2017-11-20 12:11:00,0.9999323976712378,1,First Class,Eastern Asia,Pacific Asia,China,Anhui
alert_2539,58841,2017-05-10 22:16:00,0.9999323929725604,1,First Class,Central America,LATAM,México,México
alert_7487,60921,2017-06-10 06:59:00,0.9999323929725604,1,First Class,Central America,LATAM,México,México
alert_7489,60922,2017-06-10 07:20:00,0.9999323929725604,1,First Class,Central America,LATAM,México,México
alert_6908,60654,2017-06-06 09:26:00,0.9999323929725604,1,First Class,Central America,LATAM,Panamá,Panamá
alert_2313,58740,2017-05-09 10:53:00,0.9999323929725604,1,First Class,Central America,LATAM,Nicaragua,Managua
alert_1805,58515,2017-05-06 04:03:00,0.9999323929725604,1,First Class,Central America,LATAM,Panamá,Panamá
alert_2310,58740,2017-05-09 10:53:00,0.9999323929725604,1,First Class,Central America,LATAM,Nicaragua,Managua
alert_31099,73711,2017-12-13 23:53:00,0.9999323929725604,1,First Class,Oceania,Pacific Asia,Australia,Nueva Gales del Sur
alert_6907,60654,2017-06-06 09:26:00,0.9999323929725604,1,First Class,Central America,LATAM,Panamá,Panamá
alert_2401,58779,2017-05-10 00:33:00,0.9999323929725604,1,First Class,Central America,LATAM,México,Nayarit
alert_2312,58740,2017-05-09 10:53:00,0.9999323929725604,1,First Class,Central America,LATAM,Nicaragua,Managua
alert_2538,58841,2017-05-10 22:16:00,0.9999323929725604,1,First Class,Central America,LATAM,México,México
alert_7484,60921,2017-06-10 06:59:00,0.9999323929725604,1,First Class,Central America,LATAM,México,México
alert_7483,60921,2017-06-10 06:59:00,0.9999323929725604,1,First Class,Central America,LATAM,México,México
alert_7486,60921,2017-06-10 06:59:00,0.9999323929725604,1,First Class,Central America,LATAM,México,México
alert_1713,58481,2017-05-05 16:08:00,0.9999323929725604,1,First Class,Central America,LATAM,México,Puebla
alert_7407,60897,2017-06-09 22:34:00,0.9999323929725604,1,First Class,Central America,LATAM,Guatemala,Quezaltenango
alert_33101,75786,2018-01-13 06:51:00,0.9999323929725604,1,First Class,South Asia,Pacific Asia,India,Maharashtra
alert_7332,60860,2017-06-09 09:37:00,0.9999323929725604,1,First Class,Central America,LATAM,Guatemala,Quezaltenango
alert_1718,58482,2017-05-05 16:29:00,0.9999323929725604,1,First Class,Central America,LATAM,México,Puebla
alert_7560,60953,2017-06-10 18:12:00,0.9999323929725604,1,First Class,Central America,LATAM,Panamá,Panamá
alert_1715,58482,2017-05-05 16:29:00,0.9999323929725604,1,First Class,Central America,LATAM,México,Puebla
alert_1714,58481,2017-05-05 16:08:00,0.9999323929725604,1,First Class,Central America,LATAM,México,Puebla
alert_1716,58482,2017-05-05 16:29:00,0.9999323929725604,1,First Class,Central America,LATAM,México,Puebla
alert_3065,59042,2017-05-13 20:41:00,0.9999323929725604,1,First Class,South America,LATAM,Brasil,Minas Gerais
alert_3066,59042,2017-05-13 20:41:00,0.9999323929725604,1,First Class,South America,LATAM,Brasil,Minas Gerais
alert_3064,59042,2017-05-13 20:41:00,0.9999323929725604,1,First Class,South America,LATAM,Brasil,Minas Gerais
alert_3067,59042,2017-05-13 20:41:00,0.9999323929725604,1,First Class,South America,LATAM,Brasil,Minas Gerais
alert_33208,75903,2018-01-14 23:51:00,0.9999323929725604,1,First Class,Oceania,Pacific Asia,Australia,Nueva Gales del Sur
alert_33179,75871,2018-01-14 12:38:00,0.9999323929725604,1,First Class,South Asia,Pacific Asia,India,Maharashtra
alert_1712,58481,2017-05-05 16:08:00,0.9999323929725604,1,First Class,Central America,LATAM,México,Puebla
alert_1721,58483,2017-05-05 16:50:00,0.9999323929725604,1,First Class,Central America,LATAM,México,Puebla
alert_33178,75870,2018-01-14 12:17:00,0.9999323929725604,1,First Class,South Asia,Pacific Asia,India,Maharashtra
alert_6918,60658,2017-06-06 10:50:00,0.9999323929725604,1,First Class,Central America,LATAM,Panamá,Panamá
alert_27072,69465,2017-10-13 00:20:00,0.9999323929725604,1,First Class,Northern Europe,Europe,Noruega,Oslo
alert_1720,58483,2017-05-05 16:50:00,0.9999323929725604,1,First Class,Central America,LATAM,México,Puebla
alert_1719,58482,2017-05-05 16:29:00,0.9999323929725604,1,First Class,Central America,LATAM,México,Puebla
alert_7726,61024,2017-06-11 19:04:00,0.9999323929725604,1,First Class,Central America,LATAM,México,Nayarit
alert_7727,61024,2017-06-11 19:04:00,0.9999323929725604,1,First Class,Central America,LATAM,México,Nayarit
alert_7728,61024,2017-06-11 19:04:00,0.9999323929725604,1,First Class,Central America,LATAM,México,Nayarit
alert_2025,58607,2017-05-07 12:17:00,0.9999323929725604,1,First Class,South America,LATAM,Brasil,Marañón
alert_6906,60654,2017-06-06 09:26:00,0.9999323929725604,1,First Class,Central America,LATAM,Panamá,Panamá
alert_2024,58607,2017-05-07 12:17:00,0.9999323929725604,1,First Class,South America,LATAM,Brasil,Marañón
alert_2023,58607,2017-05-07 12:17:00,0.9999323929725604,1,First Class,South America,LATAM,Brasil,Marañón
alert_6912,60655,2017-06-06 09:47:00,0.9999323929725604,1,First Class,Central America,LATAM,Panamá,Panamá
alert_31196,73811,2017-12-15 10:55:00,0.9999323929725604,1,First Class,Oceania,Pacific Asia,Australia,Nueva Gales del Sur
alert_31100,73712,2017-12-14 00:14:00,0.9999323929725604,1,First Class,Oceania,Pacific Asia,Australia,Nueva Gales del Sur
alert_1803,58515,2017-05-06 04:03:00,0.9999323929725604,1,First Class,Central America,LATAM,Panamá,Panamá
alert_33175,75869,2018-01-14 11:56:00,0.9999323929725604,1,First Class,South Asia,Pacific Asia,India,Maharashtra
alert_29149,71671,2017-11-14 05:11:00,0.9999323834319249,1,First Class,South Asia,Pacific Asia,India,Uttar Pradesh
alert_29137,71657,2017-11-14 00:17:00,0.9999323834319249,1,First Class,Oceania,Pacific Asia,Australia,Territorio de la Capital Australiana
alert_30554,73127,2017-12-05 11:17:00,0.9999323834319249,1,First Class,Oceania,Pacific Asia,Australia,Territorio de la Capital Australiana
alert_5332,60007,2017-05-27 22:46:00,0.9999323802673453,1,First Class,South America,LATAM,Brasil,São Paulo
alert_5331,60007,2017-05-27 22:46:00,0.9999323802673453,1,First Class,South America,LATAM,Brasil,São Paulo
alert_2572,58857,2017-05-11 03:52:00,0.9999323696515995,1,First Class,Central America,LATAM,México,Jalisco
alert_3000,59010,2017-05-13 09:28:00,0.9999323696515995,1,First Class,South America,LATAM,Ecuador,Guayas
alert_11395,62644,2017-07-05 10:37:00,0.9999323696515995,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_28875,71379,2017-11-09 22:53:00,0.9999323696515995,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_3001,59010,2017-05-13 09:28:00,0.9999323696515995,1,First Class,South America,LATAM,Ecuador,Guayas
alert_2994,59009,2017-05-13 09:07:00,0.9999323696515995,1,First Class,South America,LATAM,Argentina,Buenos Aires
alert_2995,59009,2017-05-13 09:07:00,0.9999323696515995,1,First Class,South America,LATAM,Argentina,Buenos Aires
alert_3070,59044,2017-05-13 21:23:00,0.9999323696515995,1,First Class,Central America,LATAM,México,Jalisco
alert_2993,59009,2017-05-13 09:07:00,0.9999323696515995,1,First Class,South America,LATAM,Argentina,Buenos Aires
alert_27256,69665,2017-10-15 22:24:00,0.9999323696515995,1,First Class,Northern Europe,Europe,Irlanda,Cork
alert_27192,69595,2017-10-14 21:52:00,0.9999323696515995,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_28877,71380,2017-11-09 23:14:00,0.9999323696515995,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_27188,69594,2017-10-14 21:31:00,0.9999323696515995,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_27171,69577,2017-10-14 15:34:00,0.9999323696515995,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_7576,60956,2017-06-10 19:15:00,0.9999323696515995,1,First Class,Central America,LATAM,Panamá,Chiriquí
alert_27170,69576,2017-10-14 15:13:00,0.9999323696515995,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_7575,60956,2017-06-10 19:15:00,0.9999323696515995,1,First Class,Central America,LATAM,Panamá,Chiriquí
alert_33086,75774,2018-01-13 02:39:00,0.9999323696515995,1,First Class,Eastern Asia,Pacific Asia,China,Chongqing
alert_11864,62820,2017-07-08 00:17:00,0.9999323696515995,1,First Class,Northern Europe,Europe,Irlanda,Dublín
alert_33102,75787,2018-01-13 07:12:00,0.9999323696515995,1,First Class,Eastern Asia,Pacific Asia,China,Heilongjiang
alert_33103,75788,2018-01-13 07:33:00,0.9999323696515995,1,First Class,Eastern Asia,Pacific Asia,China,Heilongjiang
alert_33104,75789,2018-01-13 07:54:00,0.9999323696515995,1,First Class,Eastern Asia,Pacific Asia,China,Heilongjiang
alert_2745,58916,2017-05-12 00:32:00,0.9999323696515995,1,First Class,South America,LATAM,Colombia,Bolívar
alert_11861,62820,2017-07-08 00:17:00,0.9999323696515995,1,First Class,Northern Europe,Europe,Irlanda,Dublín
alert_11863,62820,2017-07-08 00:17:00,0.9999323696515995,1,First Class,Northern Europe,Europe,Irlanda,Dublín
alert_11393,62644,2017-07-05 10:37:00,0.9999323696515995,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_11862,62820,2017-07-08 00:17:00,0.9999323696515995,1,First Class,Northern Europe,Europe,Irlanda,Dublín
alert_8239,61247,2017-06-15 01:12:00,0.9999323696515995,1,First Class,Central America,LATAM,México,Chihuahua
alert_8238,61247,2017-06-15 01:12:00,0.9999323696515995,1,First Class,Central America,LATAM,México,Chihuahua
alert_8236,61247,2017-06-15 01:12:00,0.9999323696515995,1,First Class,Central America,LATAM,México,Chihuahua
alert_7574,60956,2017-06-10 19:15:00,0.9999323696515995,1,First Class,Central America,LATAM,Panamá,Chiriquí
alert_7573,60956,2017-06-10 19:15:00,0.9999323696515995,1,First Class,Central America,LATAM,Panamá,Chiriquí
alert_7572,60956,2017-06-10 19:15:00,0.9999323696515995,1,First Class,Central America,LATAM,Panamá,Chiriquí
alert_8237,61247,2017-06-15 01:12:00,0.9999323696515995,1,First Class,Central America,LATAM,México,Chihuahua
alert_28932,71435,2017-11-10 18:30:00,0.9999323696515995,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_8241,61248,2017-06-15 01:33:00,0.9999323696515995,1,First Class,Central America,LATAM,México,Chihuahua
alert_8242,61248,2017-06-15 01:33:00,0.9999323696515995,1,First Class,Central America,LATAM,México,Chihuahua
alert_8232,61246,2017-06-15 00:51:00,0.9999323696515995,1,First Class,Central America,LATAM,México,Chihuahua
alert_8233,61246,2017-06-15 00:51:00,0.9999323696515995,1,First Class,Central America,LATAM,México,Chihuahua
alert_8234,61246,2017-06-15 00:51:00,0.9999323696515995,1,First Class,Central America,LATAM,México,Chihuahua
alert_8235,61247,2017-06-15 01:12:00,0.9999323696515995,1,First Class,Central America,LATAM,México,Chihuahua
alert_27026,69427,2017-10-12 11:01:00,0.9999323696515995,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_22157,67136,2017-09-09 00:22:00,0.9999323696515995,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_16435,64760,2017-08-05 07:57:00,0.9999323696515995,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_3191,59095,2017-05-14 15:15:00,0.9999323696515995,1,First Class,Caribbean,LATAM,Cuba,Ciego de Ávila
alert_32754,75421,2018-01-07 22:59:00,0.9999323696515995,1,First Class,Oceania,Pacific Asia,Australia,Australia Occidental
alert_16417,64753,2017-08-05 05:30:00,0.9999323696515995,1,First Class,Northern Europe,Europe,Reino Unido,Escocia
alert_27029,69429,2017-10-12 11:43:00,0.9999323696515995,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_27025,69426,2017-10-12 10:40:00,0.9999323696515995,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_3190,59095,2017-05-14 15:15:00,0.9999323696515995,1,First Class,Caribbean,LATAM,Cuba,Ciego de Ávila
alert_2747,58916,2017-05-12 00:32:00,0.9999323696515995,1,First Class,South America,LATAM,Colombia,Bolívar
alert_2749,58916,2017-05-12 00:32:00,0.9999323696515995,1,First Class,South America,LATAM,Colombia,Bolívar
alert_11394,62644,2017-07-05 10:37:00,0.9999323696515995,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_28791,71294,2017-11-08 17:06:00,0.9999323696515995,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_17253,65095,2017-08-10 05:19:00,0.9999323696515995,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_17624,65244,2017-08-12 09:31:00,0.9999323696515995,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
alert_21831,66993,2017-09-06 22:16:00,0.9999323696515995,1,First Class,Northern Europe,Europe,Reino Unido,Inglaterra
